@timestamp,_source_ip,_store_id,_store_name,_timestamp,_trace_id,action,client_ip,file,hostname,message,result,risk,store_name,time,timestamp,user,_id
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:08:13+08:00"",""user"":""eve"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:08:13+08:00,1779693384752,eve,ywb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:09:13+08:00"",""user"":""charlie"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:09:13+08:00,1779693384752,charlie,zAb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:10:13+08:00"",""user"":""frank"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:10:13+08:00,1779693384752,frank,zQb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:10:13+08:00"",""user"":""admin"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:10:13+08:00,1779693384752,admin,zgb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:11:13+08:00"",""user"":""alice"",""action"":""delete_user"",""client_ip"":""198.51.100.88"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:11:13+08:00,1779693384752,alice,zwb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:12:13+08:00"",""user"":""eve"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:12:13+08:00,1779693384752,eve,0Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:12:13+08:00"",""user"":""frank"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:12:13+08:00,1779693384752,frank,0Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:13:13+08:00"",""user"":""bob"",""action"":""create_user"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:13:13+08:00,1779693384752,bob,0gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:13:13+08:00"",""user"":""charlie"",""action"":""login_success"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:13:13+08:00,1779693384752,charlie,0wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:14:13+08:00"",""user"":""alice"",""action"":""login_failed"",""client_ip"":""203.0.113.22"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:14:13+08:00,1779693384752,alice,1Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:15:13+08:00"",""user"":""alice"",""action"":""export_data"",""client_ip"":""10.0.0.1"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:15:13+08:00,1779693384752,alice,1Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:15:13+08:00"",""user"":""charlie"",""action"":""update_role"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:15:13+08:00,1779693384752,charlie,1gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:16:13+08:00"",""user"":""frank"",""action"":""config_change"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:16:13+08:00,1779693384752,frank,1wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:16:13+08:00"",""user"":""admin"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:16:13+08:00,1779693384752,admin,2Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:17:13+08:00"",""user"":""frank"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:17:13+08:00,1779693384752,frank,2Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:17:13+08:00"",""user"":""alice"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:17:13+08:00,1779693384752,alice,2gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:18:13+08:00"",""user"":""charlie"",""action"":""export_data"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:18:13+08:00,1779693384752,charlie,2wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:19:13+08:00"",""user"":""charlie"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:19:13+08:00,1779693384752,charlie,3Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:19:13+08:00"",""user"":""eve"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:19:13+08:00,1779693384752,eve,3Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:20:13+08:00"",""user"":""frank"",""action"":""update_role"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:20:13+08:00,1779693384752,frank,3gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:21:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:21:13+08:00,1779693384752,admin,3wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:21:13+08:00"",""user"":""alice"",""action"":""login_success"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:21:13+08:00,1779693384752,alice,4Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:22:13+08:00"",""user"":""frank"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:22:13+08:00,1779693384752,frank,4Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:22:13+08:00"",""user"":""alice"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:22:13+08:00,1779693384752,alice,4gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:23:13+08:00"",""user"":""diana"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:23:13+08:00,1779693384752,diana,4wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,10.0.0.42,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:24:13+08:00"",""user"":""frank"",""action"":""login_success"",""client_ip"":""10.0.0.42"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:24:13+08:00,1779693384752,frank,5Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:24:13+08:00"",""user"":""admin"",""action"":""view_secret"",""client_ip"":""192.0.2.99"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:24:13+08:00,1779693384752,admin,5Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:25:13+08:00"",""user"":""charlie"",""action"":""config_change"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:25:13+08:00,1779693384752,charlie,5gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:25:13+08:00"",""user"":""diana"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:25:13+08:00,1779693384752,diana,5wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:26:13+08:00"",""user"":""frank"",""action"":""view_secret"",""client_ip"":""192.0.2.99"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:26:13+08:00,1779693384752,frank,6Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:27:13+08:00"",""user"":""charlie"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:27:13+08:00,1779693384752,charlie,6Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:27:13+08:00"",""user"":""charlie"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:27:13+08:00,1779693384752,charlie,6gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:28:13+08:00"",""user"":""charlie"",""action"":""create_user"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:28:13+08:00,1779693384752,charlie,6wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,10.0.0.42,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:28:13+08:00"",""user"":""charlie"",""action"":""login_success"",""client_ip"":""10.0.0.42"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:28:13+08:00,1779693384752,charlie,7Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:29:13+08:00"",""user"":""diana"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:29:13+08:00,1779693384752,diana,7Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:29:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:29:13+08:00,1779693384752,frank,7gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:30:13+08:00"",""user"":""frank"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:30:13+08:00,1779693384752,frank,7wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:31:13+08:00"",""user"":""admin"",""action"":""create_user"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:31:13+08:00,1779693384752,admin,8Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:32:13+08:00"",""user"":""charlie"",""action"":""failed_attempt"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:32:13+08:00,1779693384752,charlie,8Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:33:13+08:00"",""user"":""admin"",""action"":""create_user"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:33:13+08:00,1779693384752,admin,8gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:34:13+08:00"",""user"":""frank"",""action"":""delete_user"",""client_ip"":""198.51.100.88"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:34:13+08:00,1779693384752,frank,8wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:34:13+08:00"",""user"":""alice"",""action"":""logout"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:34:13+08:00,1779693384752,alice,9Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:35:13+08:00"",""user"":""eve"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:35:13+08:00,1779693384752,eve,9Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:35:13+08:00"",""user"":""frank"",""action"":""failed_attempt"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:35:13+08:00,1779693384752,frank,9gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:36:13+08:00"",""user"":""eve"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:36:13+08:00,1779693384752,eve,9wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:36:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:36:13+08:00,1779693384752,frank,-Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:37:13+08:00"",""user"":""diana"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:37:13+08:00,1779693384752,diana,-Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:37:13+08:00"",""user"":""frank"",""action"":""login_success"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:37:13+08:00,1779693384752,frank,-gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:38:13+08:00"",""user"":""eve"",""action"":""delete_user"",""client_ip"":""198.51.100.88"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:38:13+08:00,1779693384752,eve,-wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:39:13+08:00"",""user"":""admin"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:39:13+08:00,1779693384752,admin,_Ab9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:39:13+08:00"",""user"":""alice"",""action"":""login_failed"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:39:13+08:00,1779693384752,alice,_Qb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:40:13+08:00"",""user"":""eve"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:40:13+08:00,1779693384752,eve,_gb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:40:13+08:00"",""user"":""frank"",""action"":""config_change"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:40:13+08:00,1779693384752,frank,_wb9XZ4BZtjezSlA-OyF
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:41:13+08:00"",""user"":""diana"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:41:13+08:00,1779693384752,diana,AAb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:41:13+08:00"",""user"":""frank"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:41:13+08:00,1779693384752,frank,AQb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:42:13+08:00"",""user"":""admin"",""action"":""create_user"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:42:13+08:00,1779693384752,admin,Agb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:42:13+08:00"",""user"":""bob"",""action"":""logout"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:42:13+08:00,1779693384752,bob,Awb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:43:13+08:00"",""user"":""diana"",""action"":""update_role"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:43:13+08:00,1779693384752,diana,BAb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:43:13+08:00"",""user"":""frank"",""action"":""delete_user"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-25T10:43:13+08:00,1779693384752,frank,BQb9XZ4BZtjezSlA-O2F
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-25T10:44:13+08:00"",""user"":""diana"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-25T10:44:13+08:00,1779693384752,diana,Bgb9XZ4BZtjezSlA-O2F
